date,temp_avg,temp_max,temp_min,humidity,rainfall,solar_radiation,wind_speed
2022-05-06,27.94,32.18,24.28,75.05,4.64,23.27,1.82
2022-05-07,28.14,32.55,24.24,75.1,0.62,24.95,2.23
2022-05-08,30.2,36.47,24.29,65.89,1.74,22.15,1.38
2022-05-09,28.42,31.67,25.73,77.04,7.0,23.88,2.05
2022-05-10,27.36,30.34,25.07,83.92,11.85,24.22,1.94
2022-05-11,27.43,31.12,24.7,79.02,0.08,20.72,1.95
2022-05-12,29.73,36.22,24.35,67.62,0.02,21.73,1.96
2022-05-13,29.64,34.83,25.77,69.63,0.2,23.25,2.53
2022-05-14,28.84,32.67,25.58,71.61,0.58,15.68,1.81
2022-05-15,29.64,34.5,24.96,64.98,0.13,22.96,1.1
2022-05-16,30.05,35.14,25.03,63.01,1.22,24.76,1.39
2022-05-17,28.35,31.48,25.34,72.16,5.67,19.62,0.91
2022-05-18,29.29,34.37,24.65,66.21,1.55,18.14,1.09
2022-05-19,26.92,29.57,24.77,81.56,16.88,17.69,1.2
2022-05-20,28.33,33.91,23.97,72.3,0.06,21.16,2.19
2022-05-21,29.13,35.0,24.4,68.5,0.01,20.76,2.47
2022-05-22,27.05,30.47,24.89,81.01,55.37,24.26,2.21
2022-05-23,27.37,32.63,23.7,75.14,9.46,15.78,2.88
2022-05-24,28.0,34.37,22.67,66.74,0.6,23.75,2.54
2022-05-25,27.23,31.78,23.77,77.81,55.23,22.87,2.5
2022-05-26,27.1,32.01,23.31,80.72,7.5,24.3,2.53
2022-05-27,26.83,30.87,23.16,80.45,1.45,24.41,1.99
2022-05-28,27.95,33.64,23.15,74.13,0.2,24.8,2.56
2022-05-29,28.75,35.18,22.68,70.24,0.06,25.54,2.25
2022-05-30,27.92,32.14,23.76,77.3,6.37,24.68,1.54
2022-05-31,26.95,29.92,24.08,81.4,2.64,16.03,1.0
2022-06-01,27.89,33.03,23.34,73.08,0.21,24.09,1.0
2022-06-02,27.85,32.46,23.51,72.63,0.25,23.16,1.47
2022-06-03,27.96,32.4,24.04,74.11,0.36,23.05,1.06
2022-06-04,27.41,31.01,24.38,78.76,1.69,9.48,1.3
2022-06-05,27.51,31.68,23.66,71.76,11.56,12.6,1.59
2022-06-06,28.19,32.76,24.27,68.43,1.4,23.42,1.09
2022-06-07,27.04,31.26,23.46,74.88,0.18,24.54,2.81
2022-06-08,26.91,31.12,23.71,78.97,3.17,23.53,3.06
2022-06-09,27.22,31.44,23.63,77.47,2.56,17.33,2.04
2022-06-10,27.69,32.06,23.81,74.51,8.98,20.31,0.97
2022-06-11,27.89,32.76,23.56,73.73,6.31,22.22,1.49
2022-06-12,27.56,33.02,23.39,75.86,5.47,12.1,1.82
2022-06-13,26.91,30.7,23.47,79.28,2.18,15.6,1.87
2022-06-14,27.16,30.13,23.71,75.97,4.12,23.34,1.14
2022-06-15,28.14,33.37,22.8,70.35,1.15,15.48,1.01
2022-06-16,27.84,32.11,24.2,72.54,7.89,17.69,1.11
2022-06-17,25.23,28.48,23.72,85.29,25.38,12.03,1.89
2022-06-18,26.45,31.18,22.59,77.35,0.95,14.02,1.77
2022-06-19,27.34,32.41,22.33,73.82,0.91,18.82,1.69
2022-06-20,27.75,32.85,23.02,75.93,4.42,23.37,1.38
2022-06-21,26.78,29.59,24.22,79.7,14.59,15.09,0.75
2022-06-22,27.57,32.02,23.57,75.93,7.83,21.95,0.92
2022-06-23,27.39,31.92,23.33,79.35,7.21,22.54,1.46
2022-06-24,26.82,30.88,23.95,81.93,10.6,23.47,2.34
2022-06-25,26.6,30.33,23.26,82.18,4.71,21.54,1.82
2022-06-26,27.61,32.18,23.51,75.33,1.93,23.82,0.74
2022-06-27,27.19,31.84,23.31,78.2,4.34,10.25,1.85
2022-06-28,26.56,29.79,23.57,81.64,2.78,18.75,1.55
2022-06-29,26.36,30.43,23.37,79.91,3.52,21.99,1.17
2022-06-30,26.75,31.63,22.36,77.12,1.86,5.44,1.66
2022-07-01,25.91,29.14,23.17,80.33,6.43,18.18,1.07
2022-07-02,25.31,28.58,22.53,85.41,21.15,19.48,1.15
2022-07-03,25.87,30.21,22.49,81.05,0.71,20.3,1.36
2022-07-04,26.08,29.19,22.8,80.66,2.01,13.14,0.94
2022-07-05,26.22,30.58,22.47,79.08,3.05,20.93,1.78
2022-07-06,26.37,31.54,21.98,77.88,2.34,11.21,1.45
2022-07-07,27.88,33.6,22.57,73.58,0.54,25.73,1.49
2022-07-08,28.02,33.41,22.83,75.07,2.02,23.23,1.72
2022-07-09,26.26,29.92,23.74,86.54,13.08,18.37,1.63
2022-07-10,26.04,29.7,23.79,82.59,3.11,20.81,2.25
2022-07-11,27.07,32.32,22.03,74.94,0.56,23.72,1.9
2022-07-12,27.24,31.67,23.07,77.98,1.77,19.85,2.13
2022-07-13,26.26,29.3,23.96,83.02,4.33,17.64,2.01
2022-07-14,26.52,31.04,22.73,80.18,2.95,18.85,2.01
2022-07-15,26.36,30.72,22.83,83.56,15.15,13.91,2.74
2022-07-16,24.78,27.36,23.08,89.76,39.78,16.56,2.32
2022-07-17,24.16,26.68,22.31,89.47,10.66,7.5,1.75
2022-07-18,25.45,29.77,21.33,83.28,2.48,18.83,1.63
2022-07-19,24.99,28.5,21.9,86.78,3.82,13.85,2.06
2022-07-20,24.58,27.36,22.52,89.03,4.32,16.17,1.24
2022-07-21,25.97,30.52,22.6,82.63,2.4,18.57,1.26
2022-07-22,24.87,27.76,22.88,88.5,12.21,14.81,1.88
2022-07-23,25.24,28.94,22.44,86.38,14.1,16.59,1.35
2022-07-24,26.6,31.01,22.35,81.19,2.45,23.59,1.38
2022-07-25,26.62,31.07,22.84,83.38,2.65,18.27,1.71
2022-07-26,25.94,29.39,23.26,88.26,15.4,23.14,2.31
2022-07-27,25.03,27.8,22.89,87.37,1.8,9.18,1.47
2022-07-28,24.55,28.11,22.18,86.87,6.42,11.68,2.37
2022-07-29,24.24,27.82,21.8,88.05,17.64,13.66,2.5
2022-07-30,23.68,26.43,22.08,91.55,16.87,14.86,1.95
2022-07-31,24.48,28.45,21.11,85.47,0.72,19.45,1.83
2022-08-01,24.98,28.64,21.95,86.47,3.94,17.79,1.99
2022-08-02,23.73,25.77,22.28,92.51,23.09,7.44,2.58
2022-08-03,25.0,29.29,21.23,85.08,2.02,21.6,1.98
2022-08-04,25.92,30.06,21.58,83.61,1.87,24.55,1.63
2022-08-05,24.77,27.43,22.36,90.55,15.29,16.48,1.61
2022-08-06,25.69,30.23,21.32,82.26,2.11,21.44,1.4
2022-08-07,25.25,28.38,22.86,88.27,8.22,14.45,1.84
2022-08-08,25.73,30.27,22.55,85.4,4.71,17.79,1.48
2022-08-09,26.47,30.99,21.93,81.48,1.37,22.88,1.25
2022-08-10,26.83,30.31,23.83,81.13,1.29,19.64,0.99
2022-08-11,25.11,27.5,23.43,90.49,9.36,11.2,2.43
2022-08-12,24.3,27.42,22.75,90.04,28.45,13.48,2.25
2022-08-13,24.19,27.27,22.06,89.98,3.89,12.12,2.46
2022-08-14,24.61,27.91,21.8,89.58,3.67,16.81,2.63
2022-08-15,24.42,27.62,22.22,86.93,2.15,9.63,2.56
2022-08-16,25.01,29.49,21.44,84.29,2.21,13.67,1.63
2022-08-17,25.35,29.63,21.54,83.42,1.1,17.67,2.24
2022-08-18,24.44,27.26,22.62,88.28,6.63,4.51,2.22
2022-08-19,24.25,27.78,22.05,88.61,32.51,18.28,2.06
2022-08-20,24.91,29.13,21.37,86.54,0.76,20.9,1.46
2022-08-21,25.46,29.21,22.41,87.01,4.24,16.01,1.73
2022-08-22,25.36,29.11,22.56,87.11,6.84,17.32,1.88
2022-08-23,25.02,28.94,22.49,86.19,14.09,16.91,2.15
2022-08-24,24.34,27.09,22.07,87.37,1.24,4.67,1.85
2022-08-25,24.69,28.01,21.98,85.79,7.06,16.3,1.56
2022-08-26,25.0,29.07,21.43,86.15,8.96,18.47,1.14
2022-08-27,24.54,27.58,21.87,87.09,9.43,16.51,1.72
2022-08-28,23.86,26.52,21.53,88.05,18.17,9.29,1.82
2022-08-29,24.31,27.38,21.84,85.46,1.63,17.7,1.0
2022-08-30,25.94,30.13,21.46,77.32,0.67,23.73,0.72
2022-08-31,26.31,30.46,22.4,80.78,5.46,14.55,1.24
2022-09-01,24.33,26.33,22.59,93.49,15.49,14.87,2.08
2022-09-02,24.07,27.35,21.75,88.64,7.52,18.9,1.85
2022-09-03,24.41,29.08,20.94,84.93,8.93,19.82,1.74
2022-09-04,25.92,30.22,21.31,78.47,0.65,23.14,1.18
2022-09-05,25.55,29.26,22.15,84.58,2.64,19.95,1.43
2022-09-06,25.33,28.84,22.72,86.72,2.78,21.35,1.16
2022-09-07,26.19,30.45,22.21,83.28,1.14,22.79,1.35
2022-09-08,25.89,29.15,23.13,87.49,3.83,23.42,1.28
2022-09-09,25.24,28.47,23.04,87.41,10.78,15.19,1.73
2022-09-10,23.57,25.81,22.06,92.35,62.25,6.42,1.2
2022-09-11,25.47,29.8,21.28,83.0,0.89,19.18,1.09
2022-09-12,26.11,30.76,21.86,84.04,2.1,21.66,1.53
2022-09-13,25.05,27.88,22.81,90.93,11.29,10.78,1.64
2022-09-14,26.1,29.75,22.5,82.64,0.46,23.01,0.97
2022-09-15,26.86,30.75,22.35,81.02,2.0,18.29,1.06
2022-09-16,26.05,29.64,23.41,84.69,6.41,14.31,1.98
2022-09-17,25.04,29.39,22.33,86.76,1.94,16.14,2.94
2022-09-18,24.88,28.92,21.81,87.01,3.78,15.66,1.18
2022-09-19,25.13,28.96,21.9,84.65,13.98,11.05,0.91
2022-09-20,26.4,30.21,22.44,80.44,0.86,17.05,1.48
2022-09-21,26.52,30.31,22.86,77.47,0.71,19.6,0.9
2022-09-22,27.0,30.78,23.63,77.26,0.68,23.34,0.61
2022-09-23,27.09,31.1,23.43,77.54,1.52,15.22,0.9
2022-09-24,26.39,30.65,22.58,80.55,1.73,23.1,0.8
2022-09-25,26.67,29.95,23.09,78.97,1.14,12.31,0.99
2022-09-26,25.51,28.24,22.96,85.43,6.35,18.74,0.87
2022-09-27,25.29,28.74,22.43,84.22,6.29,15.65,0.72
2022-09-28,25.75,29.37,22.38,82.32,0.66,14.88,0.93
2022-09-29,24.62,28.01,22.45,85.19,1.17,18.54,1.19
2022-09-30,26.5,31.21,20.86,76.04,0.17,24.71,0.58
2022-10-01,27.74,32.09,22.94,72.06,0.4,22.91,0.6
2022-10-02,26.65,31.27,23.47,81.98,0.49,21.75,1.76
2022-10-03,25.34,28.78,23.22,86.91,1.27,19.88,2.07
2022-10-04,24.52,27.25,22.49,79.05,1.55,18.95,1.45
2022-10-05,23.36,26.8,20.96,86.11,2.33,19.78,1.4
2022-10-06,24.9,28.94,21.78,86.25,23.23,16.58,0.91
2022-10-07,25.73,30.08,21.97,82.24,4.17,16.76,0.76
2022-10-08,25.58,29.38,22.24,83.83,0.36,17.28,1.09
2022-10-09,25.76,29.6,22.24,82.26,0.32,20.96,0.75
2022-10-10,26.3,30.69,21.59,79.45,1.08,19.32,1.19
2022-10-11,26.48,31.62,21.88,76.47,0.77,17.96,1.24
2022-10-12,24.88,27.45,22.48,86.9,1.23,22.48,1.88
2022-10-13,26.31,30.54,22.56,82.14,0.38,19.14,1.6
2022-10-14,26.66,31.03,22.1,79.83,0.25,21.13,1.15
2022-10-15,26.59,30.36,23.44,80.6,0.07,23.33,1.41
2022-10-16,26.98,32.3,22.84,74.07,0.02,22.89,0.95
2022-10-17,26.96,32.47,21.0,67.08,0.01,24.38,0.98
2022-10-18,27.43,33.18,21.45,67.87,0.09,23.71,1.15
2022-10-19,27.5,32.72,23.1,74.08,0.72,22.69,1.61
2022-10-20,27.36,31.67,24.02,75.87,2.3,21.65,1.47
2022-10-21,26.94,30.82,23.72,76.8,0.52,22.53,1.19
2022-10-22,27.63,32.93,23.16,71.66,0.26,21.64,1.35
2022-10-23,26.85,31.84,22.7,79.49,0.47,19.11,1.95
2022-10-24,27.26,33.02,22.39,77.03,0.18,23.27,2.15
2022-10-25,26.55,32.73,21.53,72.61,0.24,21.62,2.14
2022-10-26,26.21,32.89,20.4,66.75,0.0,23.83,1.85
2022-10-27,25.74,32.62,18.9,61.49,0.0,24.12,1.96
2022-10-28,26.45,32.66,20.49,62.6,0.06,23.12,1.68
2022-10-29,26.9,33.41,22.58,58.29,0.0,23.43,1.71
2022-10-30,26.32,33.24,19.29,54.76,0.0,22.26,1.76
2022-10-31,26.79,33.56,19.7,55.15,0.0,23.66,1.52
2022-11-01,26.03,33.18,19.03,62.25,0.0,23.14,2.02
2022-11-02,27.15,34.05,20.67,66.52,0.0,19.91,1.87
2022-11-03,27.27,33.33,22.68,66.28,0.0,20.11,2.38
2022-11-04,26.12,33.31,18.71,52.89,0.0,23.9,1.87
2022-11-05,24.94,32.56,16.94,50.91,0.0,22.06,1.76
2022-11-06,25.39,32.31,19.34,51.78,0.12,22.95,1.22
2022-11-07,27.09,34.2,19.13,49.2,0.0,23.78,1.63
2022-11-08,27.16,34.54,19.95,57.31,0.0,23.29,1.91
2022-11-09,27.47,33.59,22.36,53.81,0.0,22.96,1.13
2022-11-10,26.47,33.7,18.98,54.0,0.0,22.02,1.81
2022-11-11,27.31,34.13,21.59,55.44,0.0,22.23,1.84
2022-11-12,26.53,34.1,19.84,56.66,0.0,22.87,2.09
2022-11-13,26.21,34.1,18.47,54.06,0.0,23.17,2.23
2022-11-14,26.64,34.23,19.47,53.02,0.0,23.13,2.13
2022-11-15,26.61,34.29,18.92,50.38,0.0,23.19,1.79
2022-11-16,26.03,33.99,18.32,51.48,0.0,22.6,2.01
2022-11-17,25.86,33.75,17.5,49.66,0.0,23.32,1.48
2022-11-18,25.77,33.92,17.17,47.89,0.0,23.16,1.81
2022-11-19,26.33,34.26,17.71,44.29,0.0,22.31,1.67
2022-11-20,25.89,34.79,17.53,49.95,0.0,21.88,2.01
2022-11-21,26.69,34.41,18.46,47.05,0.0,22.87,1.63
2022-11-22,25.17,33.85,16.36,42.82,0.0,23.53,1.62
2022-11-23,25.35,34.39,16.0,40.16,0.0,22.99,1.92
2022-11-24,25.37,34.7,16.05,44.21,0.0,22.33,1.98
2022-11-25,25.09,34.77,15.42,46.03,0.0,22.4,1.89
2022-11-26,25.43,34.24,16.3,44.91,0.0,22.7,1.32
2022-11-27,25.06,33.43,15.86,42.37,0.0,21.7,1.32
2022-11-28,25.05,33.94,16.89,42.75,0.0,21.06,1.62
2022-11-29,24.02,32.93,15.29,43.21,0.0,21.64,1.72
2022-11-30,25.23,34.1,16.14,41.11,0.0,22.21,1.59
2022-12-01,26.22,34.85,17.82,40.63,0.0,20.82,1.67
2022-12-02,26.93,35.88,20.24,47.01,0.0,20.25,1.78
2022-12-03,27.24,36.36,19.37,51.77,0.0,21.22,1.92
2022-12-04,27.65,36.49,21.02,51.36,0.0,20.49,1.93
2022-12-05,26.9,36.11,17.55,34.96,0.0,22.09,2.13
2022-12-06,26.22,36.24,16.66,38.53,0.0,21.66,2.09
2022-12-07,24.94,33.21,17.53,40.51,0.0,17.58,2.11
2022-12-08,24.73,34.9,16.3,38.35,0.0,21.85,2.62
2022-12-09,24.33,34.43,15.33,38.71,0.0,21.76,1.96
2022-12-10,25.21,34.94,15.41,36.94,0.0,21.94,1.54
2022-12-11,25.77,35.32,15.99,37.59,0.0,22.23,1.77
2022-12-12,25.27,34.97,16.59,37.98,0.0,22.39,1.78
2022-12-13,24.96,34.63,15.54,37.06,0.0,22.15,1.53
2022-12-14,25.66,35.2,15.6,34.97,0.0,21.9,1.42
2022-12-15,26.29,35.94,16.54,34.18,0.0,22.13,1.72
2022-12-16,26.77,35.78,17.5,37.51,0.0,21.27,1.85
2022-12-17,25.89,35.57,17.24,35.18,0.0,20.41,2.34
2022-12-18,24.47,34.66,15.64,33.23,0.0,19.38,2.32
2022-12-19,23.33,33.38,15.72,36.14,0.0,22.52,2.21
2022-12-20,23.04,32.39,14.29,36.57,0.0,22.45,1.95
2022-12-21,22.67,31.97,14.41,38.57,0.0,20.51,1.94
2022-12-22,22.8,31.72,15.39,37.93,0.0,17.88,2.81
2022-12-23,21.98,31.24,13.65,38.06,0.0,21.63,2.11
